relative_path,run_name,bytes,sha256,action,reason
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed42/phase_snapshots/epoch_0090.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed42,6041810,7a7ce684dd698dcf044c82135cc799ac15409c3de1836f0d0f2ad78f85c3a146,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed42/phase_snapshots/epoch_0095.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed42,6041810,06972e2b07e05cf47d088254a00bc5abaa5eeb5f635c60a8beaba23d69f9745d,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed42/phase_snapshots/epoch_0100.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed42,6041810,2eaffcdff30d18d2e8275b3dbd6dbc6697c0742068d27bfb0e4821dab222b890,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed42/phase_snapshots/epoch_0105.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed42,6041810,055aaf9b2df2d24519dd397a215b9f6b1671198301409f96e8236d58f5fb93cf,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed42/phase_snapshots/epoch_0110.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed42,6041810,0fe99695055b04215450aaf651d83b5a017d030f0036fd8d9977c752b54dcb3b,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed42/phase_snapshots/epoch_0115.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed42,6041810,82fe2a595fdcd75bf1dc79d573b930578a15e77e4ffd53808ce953c605a247af,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed42/phase_snapshots/epoch_0120.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed42,6041810,1a4be56e3182d723ee6c7de3987af66761dae7871828a1b76f0b61e2c84f0dda,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed43/best_observed_test_checkpoint.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed43,59425796,616e19edca55418de1448390704c15181a981d0238cd6ed5d7758450c49d9eac,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed43/last_checkpoint.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed43,59420080,a7a5fd992b806e7a5f0929f17fc6d469c300fcab9e79e8451952f078b81bf527,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed43/phase_snapshots/epoch_0005.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed43,6041810,03213485bc698ccdff4ddc054351a456a543d3ed91aab792178816bacbaf7ec6,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed43/phase_snapshots/epoch_0010.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed43,6041810,e36881d3868b388d22666e5aa024b408497626a5eddbe059af700cf229dafd3b,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed43/phase_snapshots/epoch_0015.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed43,6041810,f116030595d37a5ae8a4c893533feb3e35d8a1a5817ecd23fb219a103acec23a,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed43/phase_snapshots/epoch_0020.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed43,6041810,48c46eb0aebb945a6abc79339db1cdfbb331b9b1a992b4e4417588cf0c0fcfdc,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed43/phase_snapshots/epoch_0025.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed43,6041810,fadcb1b5fe7fe9accff84f4328704fd6ed412561626dbf3ed44b8ddb70941cf8,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed43/phase_snapshots/epoch_0030.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed43,6041810,95a2222daa24439c4693ab4b043e9f30a9de9982d91e9a89c0ed3f40ef2702f1,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed43/phase_snapshots/epoch_0035.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed43,6041810,a00e5361c06f1f1d63776977b9eb036cd9da7cf28086bedc4b82244a1026f526,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed43/phase_snapshots/epoch_0040.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed43,6041810,96691d079f0f669d590a97934acf90af37e0bed8f3500d5554b3aface536063e,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed43/phase_snapshots/epoch_0045.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed43,6041810,aad0f3796d444d1a0c178cc80659169c6abc7800f17c111a03a4ff86e2f491fa,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed43/phase_snapshots/epoch_0050.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed43,6041810,ee1909de0f52e3aca8ebed6e6b34ff1d422e8ef16adf3ac20b24284f2a9ac38c,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed43/phase_snapshots/epoch_0055.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed43,6041810,1d6a0d3c488ae212b977aa0973a55a242faf77335daaa5b31c56bdf5a1975cf7,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed43/phase_snapshots/epoch_0060.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed43,6041810,9b1d94a1e348d8260d4624135f1dca25cb679b045a1c544696fdeb706b5da892,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed43/phase_snapshots/epoch_0065.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed43,6041810,dce7afebfeb6be090731e9b810b240467f48bbbcb02a2765bb4c2aece63f0332,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed43/phase_snapshots/epoch_0070.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed43,6041810,c0de0002fc6538b736f67ad05224cb0ebceb44ef3a3e089821dc86e2e3542ca5,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed43/phase_snapshots/epoch_0075.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed43,6041810,a4ce44a63e0cc8c00c3749275e9a79bc642458462ffd1c7948bc523fe361329d,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed43/phase_snapshots/epoch_0080.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed43,6041810,ce311b430a0aef7995bf98a0a2a742d97bb30c33cd198bfb38d995550adf7c9a,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed43/phase_snapshots/epoch_0085.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed43,6041810,740bd2f1c87144a18f52bf2fd11ebae8df9a4c5cc74e369b2815edf55362cdef,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed43/phase_snapshots/epoch_0090.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed43,6041810,e9a949f734030dd521f2d9b1cc8a664f5e0b91eca093f2fd31314561d8de6bdf,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed43/phase_snapshots/epoch_0095.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed43,6041810,ad046e97fa938699061d2678f163f05a0ffb2fe5b36ce15e04025468428d2d6b,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed43/phase_snapshots/epoch_0100.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed43,6041810,a61db7bf02ae9d95ff0f15ac84fe7267260d082477606f3a7f87c3fb350f8e1f,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed43/phase_snapshots/epoch_0105.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed43,6041810,185101f29b1bd7ff41a1bc8def84cd649cc1a94ecafbc5f6f0fadf732d2534c8,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed43/phase_snapshots/epoch_0110.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed43,6041810,70eb6a96b17d6bc7453ecf54c37a1b94bbb0deae485c621b75b41b390f762aab,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed43/phase_snapshots/epoch_0115.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed43,6041810,dffdc928da9ebf025e87071edff13b7dc9143a068b71ffa955bc4b9f5d0f6d1a,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed43/phase_snapshots/epoch_0120.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed43,6041810,d50f30b7568ce941154901787d74b749e26716b1757fab50e27581b71ac29aab,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed44/best_observed_test_checkpoint.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed44,59425796,5d0cf07a9478d32ecb88b48b1cb3fe150ebcd5a36bf0505c2e006c6e7b088ad6,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed44/last_checkpoint.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed44,59420080,d677fbb1766cb68a8c8e657b8650825fd29080e99a81d91cdf08f4f0e2cacd46,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed44/phase_snapshots/epoch_0005.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed44,6041810,73ac7130373ce680ecd917d31ec4fbdf33bc4d89e21e9a94de78c2249b06012e,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed44/phase_snapshots/epoch_0010.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed44,6041810,14a9dcda8b581edd0ed923d91763d9af75e3c6f1f7b9f519c51b25da9ee0d0b0,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed44/phase_snapshots/epoch_0015.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed44,6041810,e9e7c915111739728e2cd0195517002fcdc6a25954424461a44d0cc92baa00a6,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed44/phase_snapshots/epoch_0020.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed44,6041810,cf92c7cba06596ce2e2724357b32ba1fc46ca12250dc1e9742f0eec7e2adc0e7,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed44/phase_snapshots/epoch_0025.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed44,6041810,9fad0dd57b3026410fd90168b052df049be782e963102bbf63dd04f80bc83aa8,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed44/phase_snapshots/epoch_0030.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed44,6041810,0db345235424c501f9ddc319782b41519bca310b4540eb4e3fc1cb609b2ebd93,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed44/phase_snapshots/epoch_0035.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed44,6041810,5dd94837ad4b86e0d8db1ba8a6b3797091c426a9f7717784e3edac5699b3b2b5,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed44/phase_snapshots/epoch_0040.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed44,6041810,db0cdb6a6868702374d93e0c6065d523750d60c8f8ebacf602dffbbffbc49851,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed44/phase_snapshots/epoch_0045.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed44,6041810,2cd7e093ff4e8288bfed47e846415ed9fc31d6bb296bef217982fde623f5ee3c,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed44/phase_snapshots/epoch_0050.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed44,6041810,2cec49207cd20eae06c168b06bae24cd913c7893f897542770bbec8c65c32772,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed44/phase_snapshots/epoch_0055.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed44,6041810,0a8fc1fc2d38d940b3cf30c44fb0d7380b2c91c2672b0860ebffb3ffe024e9cd,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed44/phase_snapshots/epoch_0060.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed44,6041810,603fa61cdc0b2a0c3ada1d7641964495b439a8bb303eacfa97a23621642ca19a,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed44/phase_snapshots/epoch_0065.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed44,6041810,aa3fb76da8eace0d4c1fb8bb2f3fd0670508752fa91343f60e41be2259dfc241,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed44/phase_snapshots/epoch_0070.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed44,6041810,c65bdd17363b8d547fac80c4d5fcfe43ef283856154ed2242843078678170aa7,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed44/phase_snapshots/epoch_0075.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed44,6041810,33cd97e0b88cc818f3338a02f73b2e7075ecaa5bd8635317a35d1e7f29f89ece,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed44/phase_snapshots/epoch_0080.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed44,6041810,b3c8c4d1209c0f9c16fa83a9ffd46c6329bfc47dc21a62ddced414f812d1fd07,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed44/phase_snapshots/epoch_0085.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed44,6041810,217c6e1a8a7589a89aca862034cbae8c2767d339aa92790ecefb9dc1af4572a5,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed44/phase_snapshots/epoch_0090.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed44,6041810,9a29e744c08825d582e1d633ee023c9d7b0a71d3921a60a660c6808350effe38,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed44/phase_snapshots/epoch_0095.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed44,6041810,cfe4ebd609b25116219132e454c85fff6893188674f00eb70821f5e6fa1fd415,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed44/phase_snapshots/epoch_0100.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed44,6041810,504b1c531ecd8a41a1ee38651827c5dee46b1840f7c6c025ba9d800a9f83b46a,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed44/phase_snapshots/epoch_0105.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed44,6041810,39106be9f1428b3727f204f15f7d69a51ee550a448932cbf21e69bcdef9ec4e5,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed44/phase_snapshots/epoch_0110.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed44,6041810,adc5071c09bcbbdf6385c36b2849f6e8a9b5cd88e04ec69ef4d0d2ed31e2e4ed,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed44/phase_snapshots/epoch_0115.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed44,6041810,7037cab32b7ee70dd6b81cc36e516ba18b302007c6f53ce020e99170066571c1,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed44/phase_snapshots/epoch_0120.pt,lgvq_spatial_qwenfront_o2_4f109_dc20_stemwarm_seed44,6041810,1836cb3c68aa2c9205ca8b690d543dee0ffb8718e0880d0b676d4db21c7cfa87,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_refine_all_m050/best_observed_test_checkpoint.pt,lgvq_spatial_refine_all_m050,20135278,842b173b2e07c4f5942524853a2ba7f5e67111ff5987c8719c787e10d9d42ac0,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_refine_all_m050/phase_snapshots/epoch_0005.pt,lgvq_spatial_refine_all_m050,6042258,c15e4e610b6e4bb6836b866b2afad2945fed0eaead2220dd476a9f75505023f8,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_refine_all_m050/phase_snapshots/epoch_0010.pt,lgvq_spatial_refine_all_m050,6042258,f79cf8b4b6b35cd529981f963e5c39cf0eda1186c929f3874243bde6ad08bcc3,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_refine_all_m050/phase_snapshots/epoch_0015.pt,lgvq_spatial_refine_all_m050,6042258,9484f2fdc1eddeba8bffb952be3ffca20bbc4b628f502ac97663066b96e716d9,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_refine_all_m050/phase_snapshots/epoch_0020.pt,lgvq_spatial_refine_all_m050,6042258,43534fdd0725a4e59198e6311ca4eab2deeb0d05fce84528b791ac4f9caa6493,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_refine_all_m050/phase_snapshots/epoch_0025.pt,lgvq_spatial_refine_all_m050,6042258,ff8097dcdd10a130862fb5dfb83029b1f39cbf49735dec5abe28afe72a5cf3fd,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_refine_all_m050/phase_snapshots/epoch_0030.pt,lgvq_spatial_refine_all_m050,6042258,0b7b325122a796393b0615b6eb3a8714c65bcc46f573405ca5d7110c46b18997,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
runs/lgvq_spatial_refine_only_m025/best_observed_test_checkpoint.pt,lgvq_spatial_refine_only_m025,20134830,f8e3525cdae06aad79189a5289e87c78d57450f32ab35dfa175672e3bfc8d008,delete,non-formal exploratory checkpoint; scalar/tabular evidence retained in run directory
